entry_id,domain,cell_id,option_a,option_b,n_samples,rate_a_empirical,rate_b_empirical,rate_ambiguous_empirical,rate_a_baseline_empirical,rate_b_baseline_empirical,delta_sum,delta_first,n_tokens_a,n_tokens_b,baseline_delta_sum,baseline_delta_first,te_a_sum,te_b_sum,te_a_first,te_b_first,empir_te_a,empir_te_b
iac_tool,enterprise_tech,p2_t4_e2,Terraform,Pulumi,25,0.0,1.0,0.0,1.0,0.0,-0.5048822164537228,-0.5048828125,1,2,0.4843899010502355,0.484375,-1.3242206573486328,-0.33494853984467454,-1.3242206573486328,-0.3349628448486328,-1.0,1.0
iac_tool,enterprise_tech,p2_t4_e3,Terraform,Pulumi,25,0.36,0.64,0.0,1.0,0.0,-0.4912093877804864,-0.4912109375,1,2,0.4843899010502355,0.484375,-0.6748065948486328,0.3007926939820891,-0.6748065948486328,0.3007793426513672,-0.64,0.64
iac_tool,enterprise_tech,p3_t0_e0,Terraform,Pulumi,25,0.92,0.08,0.0,1.0,0.0,0.03125143051045143,0.03125,1,2,0.4843899010502355,0.484375,1.9687004089355469,2.421838879475331,1.9687004089355469,2.421825408935547,-0.07999999999999996,0.08
iac_tool,enterprise_tech,p3_t0_e1,Terraform,Pulumi,25,1.0,0.0,0.0,1.0,0.0,2.368397933547385,2.3671875,1,2,0.4843899010502355,0.484375,2.7810897827148438,0.8970817502176942,2.7810897827148438,0.8982772827148438,0.0,0.0
iac_tool,enterprise_tech,p3_t0_e2,Terraform,Pulumi,25,0.0,1.0,0.0,1.0,0.0,-1.0937490463261383,-1.09375,1,2,0.4843899010502355,0.484375,0.24997711181640625,1.82811605919278,0.24997711181640625,1.8281021118164062,-1.0,1.0
iac_tool,enterprise_tech,p3_t0_e3,Terraform,Pulumi,25,0.76,0.24,0.0,1.0,0.0,0.796877026555876,0.796875,1,2,0.4843899010502355,0.484375,1.71868896484375,1.4062018393381095,1.71868896484375,1.40618896484375,-0.24,0.24
iac_tool,enterprise_tech,p3_t1_e0,Terraform,Pulumi,25,0.92,0.08,0.0,1.0,0.0,0.6562507152555099,0.65625,1,2,0.4843899010502355,0.484375,4.7802734375,4.608412623294726,4.7802734375,4.6083984375,-0.07999999999999996,0.08
iac_tool,enterprise_tech,p3_t1_e1,Terraform,Pulumi,25,1.0,0.0,0.0,1.0,0.0,4.71879804019045,4.71875,1,2,0.4843899010502355,0.484375,7.680421829223633,3.4460136900834186,7.680421829223633,3.446046829223633,0.0,0.0
iac_tool,enterprise_tech,p3_t1_e2,Terraform,Pulumi,25,0.0,1.0,0.0,1.0,0.0,-5.609374642372188,-5.609375,1,2,0.4843899010502355,0.484375,1.826559066772461,7.920323610194885,1.826559066772461,7.920309066772461,-1.0,1.0
iac_tool,enterprise_tech,p3_t1_e3,Terraform,Pulumi,25,0.92,0.08,0.0,1.0,0.0,2.031250834464686,2.03125,1,2,0.4843899010502355,0.484375,6.498140335083008,4.9512794016685575,6.498140335083008,4.951265335083008,-0.07999999999999996,0.08
iac_tool,enterprise_tech,p3_t2_e0,Terraform,Pulumi,25,1.0,0.0,0.0,1.0,0.0,-0.7812491655353142,-0.78125,1,2,0.4843899010502355,0.484375,2.7187423706054688,3.9843814371910184,2.7187423706054688,3.9843673706054688,0.0,0.0
iac_tool,enterprise_tech,p3_t2_e1,Terraform,Pulumi,25,1.0,0.0,0.0,1.0,0.0,1.078257432745886,1.078125,1,2,0.4843899010502355,0.484375,1.7968711853027344,1.2030036536070838,1.7968711853027344,1.2031211853027344,0.0,0.0
iac_tool,enterprise_tech,p3_t2_e2,Terraform,Pulumi,25,0.0,1.0,0.0,1.0,0.0,-3.9999994039537228,-4.0,1,2,0.4843899010502355,0.484375,0.18749427795410156,4.67188358295806,0.18749427795410156,4.671869277954102,-1.0,1.0
iac_tool,enterprise_tech,p3_t2_e3,Terraform,Pulumi,25,0.96,0.04,0.0,1.0,0.0,-0.5156238079077866,-0.515625,1,2,0.4843899010502355,0.484375,1.2499961853027344,2.2500098942607565,1.2499961853027344,2.2499961853027344,-0.040000000000000036,0.04
iac_tool,enterprise_tech,p3_t3_e0,Terraform,Pulumi,25,1.0,0.0,0.0,1.0,0.0,1.2343759536738617,1.234375,1,2,0.4843899010502355,0.484375,1.6093692779541016,0.8593832253304754,1.6093692779541016,0.8593692779541016,0.0,0.0
iac_tool,enterprise_tech,p3_t3_e1,Terraform,Pulumi,25,1.0,0.0,0.0,1.0,0.0,2.139804112710408,2.1396484375,1,2,0.4843899010502355,0.484375,0.9531192779541016,-0.7022949337060709,0.9531192779541016,-0.7021541595458984,0.0,0.0
iac_tool,enterprise_tech,p3_t3_e2,Terraform,Pulumi,25,0.0,1.0,0.0,1.0,0.0,-1.8124991655353142,-1.8125,1,2,0.4843899010502355,0.484375,-0.20313262939453125,2.0937564371910184,-0.20313262939453125,2.0937423706054688,-1.0,1.0
iac_tool,enterprise_tech,p3_t3_e3,Terraform,Pulumi,25,0.96,0.04,0.0,1.0,0.0,1.0781261920922134,1.078125,1,2,0.4843899010502355,0.484375,2.624929428100586,2.031193137058608,2.624929428100586,2.031179428100586,-0.040000000000000036,0.04
iac_tool,enterprise_tech,p3_t4_e0,Terraform,Pulumi,25,0.64,0.36,0.0,1.0,0.0,-0.5039054155353142,-0.50390625,1,2,0.4843899010502355,0.484375,-0.4257831573486328,0.5625121592369169,-0.4257831573486328,0.5624980926513672,-0.36,0.36
iac_tool,enterprise_tech,p3_t4_e1,Terraform,Pulumi,25,1.0,0.0,0.0,1.0,0.0,1.0567991607822478,1.056640625,1,2,0.4843899010502355,0.484375,-0.2968769073486328,-0.8692861670806451,-0.2968769073486328,-0.8691425323486328,0.0,0.0
iac_tool,enterprise_tech,p3_t4_e2,Terraform,Pulumi,25,0.0,1.0,0.0,1.0,0.0,-0.8398431539537228,-0.83984375,1,2,0.4843899010502355,0.484375,-0.4101581573486328,0.9140748976553255,-0.4101581573486328,0.9140605926513672,-1.0,1.0
iac_tool,enterprise_tech,p3_t4_e3,Terraform,Pulumi,25,0.36,0.64,0.0,1.0,0.0,-0.4609363079077866,-0.4609375,1,2,0.4843899010502355,0.484375,0.09374618530273438,1.0390723942607565,0.09374618530273438,1.0390586853027344,-0.64,0.64
iac_tool,enterprise_tech,p4_t0_e0,Terraform,Pulumi,25,1.0,0.0,0.0,1.0,0.0,4.375000953673862,4.375,1,2,0.4843899010502355,0.484375,8.874998092651367,4.984387040027741,8.874998092651367,4.984373092651367,0.0,0.0
iac_tool,enterprise_tech,p4_t0_e1,Terraform,Pulumi,25,1.0,0.0,0.0,1.0,0.0,8.187500596046277,8.1875,1,2,0.4843899010502355,0.484375,8.75,1.0468893050039583,8.75,1.046875,0.0,0.0
iac_tool,enterprise_tech,p4_t0_e2,Terraform,Pulumi,25,0.0,1.0,0.0,1.0,0.0,-11.781249642372188,-11.78125,1,2,0.4843899010502355,0.484375,2.0937442779541016,14.359383821376525,2.0937442779541016,14.359369277954102,-1.0,1.0
iac_tool,enterprise_tech,p4_t0_e3,Terraform,Pulumi,25,1.0,0.0,0.0,1.0,0.0,6.406250238418551,6.40625,1,2,0.4843899010502355,0.484375,9.4375,3.515639662631685,9.4375,3.515625,0.0,0.0
iac_tool,enterprise_tech,p4_t1_e0,Terraform,Pulumi,25,1.0,0.0,0.0,1.0,0.0,3.75000214576653,3.7500009536743164,1,2,0.4843899010502355,0.484375,12.499991416931152,9.234379172214858,12.499991416931152,9.234365463256836,0.0,0.0
iac_tool,enterprise_tech,p4_t1_e1,Terraform,Pulumi,25,1.0,0.0,0.0,1.0,0.0,7.484375357627812,7.484375,1,2,0.4843899010502355,0.484375,8.062448501586914,1.0624630450093377,8.062448501586914,1.062448501586914,0.0,0.0
iac_tool,enterprise_tech,p4_t1_e2,Terraform,Pulumi,25,0.0,1.0,0.0,1.0,0.0,-14.250000000000455,-14.250000953674316,1,2,0.4843899010502355,0.484375,3.936796188354492,18.671186089405182,3.936796188354492,18.67117214202881,-1.0,1.0
iac_tool,enterprise_tech,p4_t1_e3,Terraform,Pulumi,25,1.0,0.0,0.0,1.0,0.0,6.500004887569048,6.5,1,2,0.4843899010502355,0.484375,13.812484741210938,7.796869754692125,13.812484741210938,7.7968597412109375,0.0,0.0
iac_tool,enterprise_tech,p4_t2_e0,Terraform,Pulumi,25,0.2,0.8,0.0,1.0,0.0,1.6250005960462772,1.625,1,2,0.4843899010502355,0.484375,15.312491416931152,14.17188072193511,15.312491416931152,14.171866416931152,-0.8,0.8
iac_tool,enterprise_tech,p4_t2_e1,Terraform,Pulumi,25,1.0,0.0,0.0,1.0,0.0,8.07812571525551,8.078125,1,2,0.4843899010502355,0.484375,9.5,1.9062641857947256,9.5,1.90625,0.0,0.0
iac_tool,enterprise_tech,p4_t2_e2,Terraform,Pulumi,25,0.0,1.0,0.0,1.0,0.0,-8.468749403953723,-8.46875,1,2,0.4843899010502355,0.484375,1.2187519073486328,10.171891212352591,1.2187519073486328,10.171876907348633,-1.0,1.0
iac_tool,enterprise_tech,p4_t2_e3,Terraform,Pulumi,25,1.0,0.0,0.0,1.0,0.0,4.000000238418551,4.0,1,2,0.4843899010502355,0.484375,18.562313079833984,15.04670274246567,18.562313079833984,15.046688079833984,0.0,0.0
iac_tool,enterprise_tech,p4_t3_e0,Terraform,Pulumi,25,0.0,1.0,0.0,1.0,0.0,1.71875071525551,1.71875,1,2,0.4843899010502355,0.484375,6.40625,5.171889185794726,6.40625,5.171875,-1.0,1.0
iac_tool,enterprise_tech,p4_t3_e1,Terraform,Pulumi,25,1.0,0.0,0.0,1.0,0.0,6.96093821525551,6.9609375,1,2,0.4843899010502355,0.484375,6.78125,0.30470168579472556,6.78125,0.3046875,0.0,0.0
iac_tool,enterprise_tech,p4_t3_e2,Terraform,Pulumi,25,0.0,1.0,0.0,1.0,0.0,-8.734373927116962,-8.734375,1,2,0.4843899010502355,0.484375,0.265625,9.484388828167198,0.265625,9.484375,-1.0,1.0
iac_tool,enterprise_tech,p4_t3_e3,Terraform,Pulumi,25,0.88,0.12,0.0,1.0,0.0,3.625000357627812,3.625,1,2,0.4843899010502355,0.484375,7.625,4.484389543422424,7.625,4.484375,-0.12,0.12
iac_tool,enterprise_tech,p4_t4_e0,Terraform,Pulumi,25,0.84,0.16,0.0,1.0,0.0,2.6250004768370445,2.625,1,2,0.4843899010502355,0.484375,5.90625,3.765639424213191,5.90625,3.765625,-0.16000000000000003,0.16
iac_tool,enterprise_tech,p4_t4_e1,Terraform,Pulumi,25,1.0,0.0,0.0,1.0,0.0,3.5351575613012756,3.53515625,1,2,0.4843899010502355,0.484375,1.890625,-1.16014266025104,1.890625,-1.16015625,0.0,0.0
iac_tool,enterprise_tech,p4_t4_e2,Terraform,Pulumi,25,0.0,1.0,0.0,1.0,0.0,-5.937499403953723,-5.9375,1,2,0.4843899010502355,0.484375,-1.6249980926513672,4.796891212352591,-1.6249980926513672,4.796876907348633,-1.0,1.0
iac_tool,enterprise_tech,p4_t4_e3,Terraform,Pulumi,25,0.08,0.92,0.0,1.0,0.0,2.2031255960462772,2.203125,1,2,0.4843899010502355,0.484375,2.96875,1.2500143050039583,2.96875,1.25,-0.92,0.92
service_mesh,enterprise_tech,p0_t0_e0,Istio,Linkerd,25,0.0,1.0,0.0,0.0,1.0,-2.953207370177722,-2.953125,2,2,1.1014556942317313,1.1015625,-0.7814068817388033,3.27325618267065,-0.7814311981201172,3.273256301879883,0.0,0.0
service_mesh,enterprise_tech,p0_t0_e1,Istio,Linkerd,25,0.0,1.0,0.0,0.0,1.0,-3.015860648855039,-3.015625,2,2,1.1014556942317313,1.1015625,-1.0939647929844796,3.0233515501022907,-1.0938358306884766,3.0233516693115234,0.0,0.0
service_mesh,enterprise_tech,p0_t0_e2,Istio,Linkerd,25,0.92,0.08,0.0,0.0,1.0,-0.39074575164721637,-0.390625,2,2,1.1014556942317313,1.1015625,0.2499649540768587,1.7421663999558064,0.24997901916503906,1.742166519165039,0.92,-0.92
service_mesh,enterprise_tech,p0_t0_e3,Istio,Linkerd,25,0.0,1.0,0.0,0.0,1.0,-1.8359918579336636,-1.8359375,2,2,1.1014556942317313,1.1015625,-1.6327810330003558,1.304666519165039,-1.632833480834961,1.304666519165039,0.0,0.0
service_mesh,enterprise_tech,p0_t1_e0,Istio,Linkerd,25,0.0,1.0,0.0,0.0,1.0,-2.8438683677306926,-2.84375,2,2,1.1014556942317313,1.1015625,1.9529720558202825,5.8982961177827065,1.9529838562011719,5.898296356201172,0.0,0.0
service_mesh,enterprise_tech,p0_t1_e1,Istio,Linkerd,25,0.0,1.0,0.0,0.0,1.0,-4.031483026818364,-4.03125,2,2,1.1014556942317313,1.1015625,2.5150063253749977,7.647945046425093,2.5151329040527344,7.647945404052734,0.0,0.0
service_mesh,enterprise_tech,p0_t1_e2,Istio,Linkerd,25,1.0,0.0,0.0,0.0,1.0,0.5624105971141944,0.5625,2,2,1.1014556942317313,1.1015625,2.609351871724357,3.148396968841894,2.609334945678711,3.148397445678711,1.0,-1.0
service_mesh,enterprise_tech,p0_t1_e3,Istio,Linkerd,25,0.0,1.0,0.0,0.0,1.0,-4.00010477941413,-4.0,2,2,1.1014556942317313,1.1015625,2.9838314054359216,8.085391879081783,2.9838294982910156,8.085391998291016,0.0,0.0
service_mesh,enterprise_tech,p0_t2_e0,Istio,Linkerd,25,0.08,0.92,0.0,0.0,1.0,-2.500263059978124,-2.5,2,2,1.1014556942317313,1.1015625,1.327954679094546,4.929673433304401,1.3281116485595703,4.92967414855957,0.08,-0.07999999999999996
service_mesh,enterprise_tech,p0_t2_e1,Istio,Linkerd,25,0.0,1.0,0.0,0.0,1.0,-3.0002628215888762,-3.0,2,2,1.1014556942317313,1.1015625,1.0779567056233645,5.179675221443972,1.0781135559082031,5.179676055908203,0.0,0.0
service_mesh,enterprise_tech,p0_t2_e2,Istio,Linkerd,25,0.64,0.36,0.0,0.0,1.0,-0.1251720040024793,-0.125,2,2,1.1014556942317313,1.1015625,1.1405514571160893,2.3671791553503,1.1406173706054688,2.3671798706054688,0.64,-0.64
service_mesh,enterprise_tech,p0_t2_e3,Istio,Linkerd,25,0.0,1.0,0.0,0.0,1.0,-1.156393040786952,-1.15625,2,2,1.1014556942317313,1.1015625,0.015584473447233904,2.2734332084659172,0.015621185302734375,2.2734336853027344,0.0,0.0
service_mesh,enterprise_tech,p0_t3_e0,Istio,Linkerd,25,0.0,1.0,0.0,0.0,1.0,-0.2970410446000642,-0.296875,2,2,1.1014556942317313,1.1015625,-0.07818662301724544,1.32031011581455,-0.07812690734863281,1.3203105926513672,0.0,0.0
service_mesh,enterprise_tech,p0_t3_e1,Istio,Linkerd,25,0.0,1.0,0.0,0.0,1.0,-0.31260847448027107,-0.3125,2,2,1.1014556942317313,1.1015625,-0.3906251189910108,1.0234390497209915,-0.3906230926513672,1.0234394073486328,0.0,0.0
service_mesh,enterprise_tech,p0_t3_e2,Istio,Linkerd,25,0.0,1.0,0.0,0.0,1.0,0.6248778180593035,0.625,2,2,1.1014556942317313,1.1015625,1.359359146990755,1.8359370231631829,1.359375,1.8359375,0.0,0.0
service_mesh,enterprise_tech,p0_t3_e3,Istio,Linkerd,25,0.0,1.0,0.0,0.0,1.0,0.062422636212261295,0.0625,2,2,1.1014556942317313,1.1015625,-0.8905975845773355,0.14843547344213448,-0.8906269073486328,0.1484355926513672,0.0,0.0
service_mesh,enterprise_tech,p0_t4_e0,Istio,Linkerd,25,0.0,1.0,0.0,0.0,1.0,-0.1251776058785481,-0.125,2,2,1.1014556942317313,1.1015625,-1.3750713961562724,-0.148438096045993,-1.375,-0.1484375,0.0,0.0
service_mesh,enterprise_tech,p0_t4_e1,Istio,Linkerd,25,0.0,1.0,0.0,0.0,1.0,-0.4298606959060862,-0.4296875,2,2,1.1014556942317313,1.1015625,-1.7891313935324433,-0.2578150033946258,-1.7890644073486328,-0.2578144073486328,0.0,0.0
service_mesh,enterprise_tech,p0_t4_e2,Istio,Linkerd,25,0.72,0.28,0.0,0.0,1.0,0.2810875311254222,0.28125,2,2,1.1014556942317313,1.1015625,-1.476618878361478,-0.6562507152551689,-1.4765625,-0.65625,0.72,-0.72
service_mesh,enterprise_tech,p0_t4_e3,Istio,Linkerd,25,0.0,1.0,0.0,0.0,1.0,-0.44149803686048017,-0.44140625,2,2,1.1014556942317313,1.1015625,-2.0195165887198527,-0.4765628576276413,-2.01953125,-0.4765625,0.0,0.0
service_mesh,enterprise_tech,p1_t0_e0,Istio,Linkerd,25,0.0,1.0,0.0,0.0,1.0,-6.781360143279073,-6.78125,2,2,1.1014556942317313,1.1015625,1.1327558759367093,9.015571713447514,1.1327590942382812,9.015571594238281,0.0,0.0
service_mesh,enterprise_tech,p1_t0_e1,Istio,Linkerd,25,0.0,1.0,0.0,0.0,1.0,-6.172067981097086,-6.171875,2,2,1.1014556942317313,1.1015625,-0.7561726440253551,6.517351031303463,-0.7560863494873047,6.517351150512695,0.0,0.0
service_mesh,enterprise_tech,p1_t0_e2,Istio,Linkerd,25,0.0,1.0,0.0,0.0,1.0,-5.843867414201782,-5.84375,2,2,1.1014556942317313,1.1015625,3.752726436854573,10.698049545288086,3.752737045288086,10.698049545288086,0.0,0.0
service_mesh,enterprise_tech,p1_t0_e3,Istio,Linkerd,25,0.0,1.0,0.0,0.0,1.0,-3.640679238735231,-3.640625,2,2,1.1014556942317313,1.1015625,-1.2504451317508938,3.4916898012160686,-1.250497817993164,3.491689682006836,0.0,0.0
service_mesh,enterprise_tech,p1_t1_e0,Istio,Linkerd,25,0.0,1.0,0.0,0.0,1.0,-4.843932373492976,-4.84375,2,2,1.1014556942317313,1.1015625,3.889336358544824,9.834724426269531,3.8894119262695312,9.834724426269531,0.0,0.0
service_mesh,enterprise_tech,p1_t1_e1,Istio,Linkerd,25,0.0,1.0,0.0,0.0,1.0,-8.187649596220808,-8.187499046325684,2,2,1.1014556942317313,1.1015625,3.225080376585538,12.514185667038078,3.2251243591308594,12.514185905456543,0.0,0.0
service_mesh,enterprise_tech,p1_t1_e2,Istio,Linkerd,25,1.0,0.0,0.0,0.0,1.0,-1.0001436367605265,-1.0,2,2,1.1014556942317313,1.1015625,4.474236493020726,6.575835824012984,4.474273681640625,6.575836181640625,1.0,-1.0
service_mesh,enterprise_tech,p1_t1_e3,Istio,Linkerd,25,0.0,1.0,0.0,0.0,1.0,-8.969068119127883,-8.968750953674316,2,2,1.1014556942317313,1.1015625,3.683715268976812,13.754239082336426,3.6839256286621094,13.754239082336426,0.0,0.0
service_mesh,enterprise_tech,p1_t2_e0,Istio,Linkerd,25,0.0,1.0,0.0,0.0,1.0,-6.844132111640988,-6.84375,2,2,1.1014556942317313,1.1015625,1.6384953936285456,9.584083199501265,1.6387710571289062,9.584083557128906,0.0,0.0
service_mesh,enterprise_tech,p1_t2_e1,Istio,Linkerd,25,0.0,1.0,0.0,0.0,1.0,-11.625668659632197,-11.625000953674316,2,2,1.1014556942317313,1.1015625,2.2410805020554108,14.968204855919339,2.2416419982910156,14.968205451965332,0.0,0.0
service_mesh,enterprise_tech,p1_t2_e2,Istio,Linkerd,25,0.32,0.68,0.0,0.0,1.0,-4.250337185891567,-4.25,2,2,1.1014556942317313,1.1015625,3.770263604099455,9.122056484222753,3.7704944610595703,9.12205696105957,0.32,-0.31999999999999995
service_mesh,enterprise_tech,p1_t2_e3,Istio,Linkerd,25,0.0,1.0,0.0,0.0,1.0,-7.594305003294892,-7.59375,2,2,1.1014556942317313,1.1015625,1.3107050951293786,10.006465792656002,1.3111534118652344,10.006465911865234,0.0,0.0
service_mesh,enterprise_tech,p1_t3_e0,Istio,Linkerd,25,0.0,1.0,0.0,0.0,1.0,-4.9688681293702075,-4.96875,2,2,1.1014556942317313,1.1015625,2.202535749762319,8.272859573364258,2.202547073364258,8.272859573364258,0.0,0.0
service_mesh,enterprise_tech,p1_t3_e1,Istio,Linkerd,25,0.0,1.0,0.0,0.0,1.0,-2.640725369121526,-2.640625,2,2,1.1014556942317313,1.1015625,0.24994528228126,3.9921263456345173,0.24993896484375,3.99212646484375,0.0,0.0
service_mesh,enterprise_tech,p1_t3_e2,Istio,Linkerd,25,1.0,0.0,0.0,0.0,1.0,0.7811471277452711,0.78125,2,2,1.1014556942317313,1.1015625,1.2343577142601134,1.5546662807465736,1.234354019165039,1.554666519165039,1.0,-1.0
service_mesh,enterprise_tech,p1_t3_e3,Istio,Linkerd,25,0.0,1.0,0.0,0.0,1.0,-4.375093098067907,-4.375,2,2,1.1014556942317313,1.1015625,0.23356842857901938,5.710117220878658,0.23355484008789062,5.710117340087891,0.0,0.0
service_mesh,enterprise_tech,p1_t4_e0,Istio,Linkerd,25,0.0,1.0,0.0,0.0,1.0,-2.1095859780037927,-2.109375,2,2,1.1014556942317313,1.1015625,-0.5627018046434387,2.6483398675920853,-0.5625972747802734,2.6483402252197266,0.0,0.0
service_mesh,enterprise_tech,p1_t4_e1,Istio,Linkerd,25,0.0,1.0,0.0,0.0,1.0,-2.9532308521813206,-2.953125,2,2,1.1014556942317313,1.1015625,-1.0938750506320503,2.9608114957810017,-1.0938758850097656,2.9608116149902344,0.0,0.0
service_mesh,enterprise_tech,p1_t4_e2,Istio,Linkerd,25,0.76,0.24,0.0,0.0,1.0,-1.2970399719345096,-1.296875,2,2,1.1014556942317313,1.1015625,-0.03139423527318286,2.367101430893058,-0.03133583068847656,2.3671016693115234,0.76,-0.76
service_mesh,enterprise_tech,p1_t4_e3,Istio,Linkerd,25,0.0,1.0,0.0,0.0,1.0,-1.6641597699928639,-1.6640625,2,2,1.1014556942317313,1.1015625,-1.6015702495715232,1.164045214653072,-1.6015796661376953,1.1640453338623047,0.0,0.0
service_mesh,enterprise_tech,p2_t0_e0,Istio,Linkerd,25,0.0,1.0,0.0,0.0,1.0,-1.2346430656036205,-1.234375,2,2,1.1014556942317313,1.1015625,-1.0157959157877485,1.3203028440476032,-1.015634536743164,1.320302963256836,0.0,0.0
service_mesh,enterprise_tech,p2_t0_e1,Istio,Linkerd,25,0.0,1.0,0.0,0.0,1.0,-1.3986036638236783,-1.3984375,2,2,1.1014556942317313,1.1015625,-1.445372096473875,1.0546872615815346,-1.4453125,1.0546875,0.0,0.0
service_mesh,enterprise_tech,p2_t0_e2,Istio,Linkerd,25,1.0,0.0,0.0,0.0,1.0,0.4451552754178465,0.4453125,2,2,1.1014556942317313,1.1015625,-0.8828631572323502,-0.22656273841846541,-0.8828125,-0.2265625,1.0,-1.0
service_mesh,enterprise_tech,p2_t0_e3,Istio,Linkerd,25,0.0,1.0,0.0,0.0,1.0,-0.9298739258231308,-0.9296875,2,2,1.1014556942317313,1.1015625,-1.7266442658219603,0.3046853542329018,-1.7265644073486328,0.3046855926513672,0.0,0.0
service_mesh,enterprise_tech,p2_t1_e0,Istio,Linkerd,25,0.0,1.0,0.0,0.0,1.0,0.34360743594857013,0.34375,2,2,1.1014556942317313,1.1015625,1.8280890032983734,2.5859372615815346,1.828125,2.5859375,0.0,0.0
service_mesh,enterprise_tech,p2_t1_e1,Istio,Linkerd,25,0.0,1.0,0.0,0.0,1.0,-0.37516211131935506,-0.375,2,2,1.1014556942317313,1.1015625,0.7030710057515535,2.17968881130264,0.7031269073486328,2.179689407348633,0.0,0.0
service_mesh,enterprise_tech,p2_t1_e2,Istio,Linkerd,25,0.96,0.04,0.0,0.0,1.0,2.1873940286600373,2.1875,2,2,1.1014556942317313,1.1015625,2.640625357591489,1.5546870231631829,2.640625,1.5546875,0.96,-0.96
service_mesh,enterprise_tech,p2_t1_e3,Istio,Linkerd,25,0.0,1.0,0.0,0.0,1.0,-0.1564264140617979,-0.15625,2,2,1.1014556942317313,1.1015625,-0.0469429393633618,1.2109391689301674,-0.04687309265136719,1.2109394073486328,0.0,0.0
service_mesh,enterprise_tech,p2_t2_e0,Istio,Linkerd,25,0.08,0.92,0.0,0.0,1.0,-0.1564837418704883,-0.15625,2,2,1.1014556942317313,1.1015625,1.7967456797123305,3.05468511581455,1.7968730926513672,3.054685592651367,0.08,-0.07999999999999996
service_mesh,enterprise_tech,p2_t2_e1,Istio,Linkerd,25,0.0,1.0,0.0,0.0,1.0,-0.547122924269388,-0.546875,2,2,1.1014556942317313,1.1015625,0.8123580470346496,2.460936665535769,0.8125,2.4609375,0.0,0.0
service_mesh,enterprise_tech,p2_t2_e2,Istio,Linkerd,25,1.0,0.0,0.0,0.0,1.0,3.0623650643531164,3.0625,2,2,1.1014556942317313,1.1015625,2.5468461548662162,0.5859367847448311,2.546875,0.5859375,1.0,-1.0
service_mesh,enterprise_tech,p2_t2_e3,Istio,Linkerd,25,0.0,1.0,0.0,0.0,1.0,-1.0315315324410221,-1.03125,2,2,1.1014556942317313,1.1015625,0.4841978891417966,2.61718511581455,0.4843730926513672,2.617185592651367,0.0,0.0
service_mesh,enterprise_tech,p2_t3_e0,Istio,Linkerd,25,0.0,1.0,0.0,0.0,1.0,0.3123238243565538,0.3125,2,2,1.1014556942317313,1.1015625,0.7186820606366382,1.5078139305118157,0.7187519073486328,1.5078144073486328,0.0,0.0
service_mesh,enterprise_tech,p2_t3_e1,Istio,Linkerd,25,0.0,1.0,0.0,0.0,1.0,-0.7970968236483031,-0.796875,2,2,1.1014556942317313,1.1015625,0.8436343860739726,2.742186903954007,0.84375,2.7421875,0.0,0.0
service_mesh,enterprise_tech,p2_t3_e2,Istio,Linkerd,25,1.0,0.0,0.0,0.0,1.0,2.1873678057884263,2.1875,2,2,1.1014556942317313,1.1015625,1.953098896301526,0.8671867847448311,1.953125,0.8671875,1.0,-1.0
service_mesh,enterprise_tech,p2_t3_e3,Istio,Linkerd,25,0.0,1.0,0.0,0.0,1.0,-0.1720856204632355,-0.171875,2,2,1.1014556942317313,1.1015625,0.34364773502602475,1.6171890497209915,0.3437519073486328,1.6171894073486328,0.0,0.0
service_mesh,enterprise_tech,p2_t4_e0,Istio,Linkerd,25,0.12,0.88,0.0,0.0,1.0,-0.23450862457718813,-0.234375,2,2,1.1014556942317313,1.1015625,-1.0390896764365607,0.2968746423723587,-1.0390625,0.296875,0.12,-0.12
service_mesh,enterprise_tech,p2_t4_e1,Istio,Linkerd,25,0.0,1.0,0.0,0.0,1.0,-0.25800083272110896,-0.2578125,2,2,1.1014556942317313,1.1015625,-1.3360197422080091,0.02343678474483113,-1.3359375,0.0234375,0.0,0.0
